Tara,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,comp9,comp10,comp11,comp12,comp13,comp14,comp15,comp16
Jordan,1.0489817581813816,-0.6125408500781232,-0.0744433931253089,0.09495795542240575,-0.023728699654661064,1.275366603472134,0.4375564214374043,-0.37051504684417064,-0.19248017942602647,0.3988195548025016,0.5211990642202877,-0.4197932030304847,-0.07212210740576225,-0.0030146445537109416,-0.10373740516884714,0.008305367766286403
Kazakhstan,-1.6265716119593747,-0.6562858433518644,-0.9640096464023797,-2.3913541034790446,0.573448244830259,1.5370500982078648,0.48149451610265537,0.21419714837202866,-0.017981062989882328,0.007566395076736354,0.41532196931076076,-0.09642194202709231,-0.39438362933211324,-0.6075777485821932,0.00382193603671509,-0.01115224152354525
Kenya,-4.387908138829523,1.0499965775033622,0.3546321467090669,0.4073309059715311,-0.36731990163939815,-0.38332803721884984,-0.5282923493701774,0.20757168299868708,-0.18370050104800267,-0.5036420538580574,-0.19470772587324928,-0.01550030808018693,-0.013177848248232,-0.20737137712175047,-0.16039907301917855,-0.0007844135057220123
Kiribati,-1.036337355288844,-0.564898407116977,2.939476835874305,0.5142401345404779,-1.325283455320034,-1.2209738893834774,-1.4329753103673473,-0.835581456398763,0.40391779492335983,-0.2232976069586958,-0.36974745246452767,0.935667470830921,-0.8461131710014645,-0.0687104577444851,0.41923993518053676,0.0071003695460338904
Kuwait,2.9580506318893365,-0.25987684801461663,0.8135976577955292,-0.37802989929842945,-0.4860040124113171,-1.441064218203515,-0.3294759869550403,0.3874946321666072,0.09668945070854376,0.6395734990462051,0.11904544101629794,0.619305049409388,0.3122287843157139,0.24193484701818502,-0.15904803864119677,0.01949936031363369
Kyrgyzstan,-0.4951453634086049,-0.8468375481925348,0.7403855483918318,-1.8327582387962915,-0.13424618742049596,0.3293886529462455,0.3113143680416844,0.22422624194442853,-0.066704442933843,-0.37853324090606566,0.25198925414177875,-0.04423301259742548,0.03241517127581187,-0.11518683576120699,0.1507065166745167,0.0008964946198795078
Lao People's Democratic Republic,-2.8250611667237497,-1.100575760844757,-0.5046363320599996,0.010444246039953095,0.006132598625847767,0.5329076797933892,0.10170150901968907,-0.8663829112619015,0.8965876249883005,0.6232267921656464,-1.0698798779333947,-0.20350386581285757,0.2579084418567515,0.2543075335703398,-0.16353253070129076,-0.006264596305727667
Latvia,1.3883138591890807,0.676209051268664,-1.725542689453466,-1.6611818851109905,0.9273142481653122,0.033999940737179324,0.9420275056107453,0.03204384836958314,0.07316105062341398,0.09667738711182003,-0.08654916226418681,0.4893848872372208,-0.4059676374008633,-0.29024277234617146,0.14988215177433264,-0.014103334911938943
Lebanon,2.2807446496644395,0.17505436478779843,-0.045683109975814935,-1.5220335288619347,0.4203435014245276,-0.8917073290248266,1.7191792690364465,-0.28903791927644057,-0.026325898424891397,-0.33746037317545324,-0.12274428963218005,0.08700966843410886,-0.12547680698400857,0.45618813617876003,-0.045190859306273846,-0.01610643164253246
Lesotho,-4.235280595113935,6.415021656375594,1.733894415111232,-0.5664363791908428,0.6258684703610518,-0.09212364811716163,0.30244021043255265,0.41311550269396546,0.23757118088715357,0.8007929866184662,0.045142503523347755,-0.8744988019188187,0.21767620422720504,0.07231258068382422,0.602646605819539,-0.04825356297371658
Liberia,-5.897817832513226,-0.742317724601556,-1.9966783221674997,0.32571008495559817,0.29305159595832386,-0.035068911058989835,1.23144168739919,-1.15496003728752,0.13808977185868798,0.6565077167934803,0.5125585428492979,0.17167940394704084,0.09832506543782277,0.04951221002158557,-0.1348523009122846,0.0043019674289030575
Libyan Arab Jamahiriya,1.7680137632354582,-0.6783803767950355,1.5377006464319571,-0.18273825163470125,-0.5173341010078394,0.04503216885294771,0.914839106215084,-0.09006299652034053,-0.0992630806249445,0.1776582817588555,0.08330710605386331,-0.08613621459394326,-0.001197750463030157,-0.12769669317136317,-0.08778458897491648,0.02343011342587421
Lithuania,1.5354700688525282,0.6086993134954453,-2.54764032059927,-2.199489719160844,1.0943313500922234,-0.9969677315648456,-0.3073707216327921,-0.16383774076430085,-0.09711986295791133,-0.15920487957940002,0.10512897513123723,0.33078024270347844,0.04602805168429165,-0.05666756817618455,0.16951257200380343,-0.01862620483127276
Luxembourg,3.759884328748809,0.5845649767525462,-1.3824218537629307,-0.4296325201632277,0.47733976830154223,-1.3281241524916194,-0.5214025182635846,-0.26194503777853057,-0.07824545681156805,-0.5713631186133592,-0.16085828189360687,-0.11686332458127995,-0.017954623578422507,0.1584268087025055,-0.11852683844676573,-0.0019766992794692274
Madagascar,-3.093656694643065,-1.284984563898861,-0.7281879654064927,1.085504256234542,-0.5694698859606642,-0.5053993563107205,-0.18401668210236413,0.5416724308057052,0.4734779728779898,-0.05395793377572858,0.28918086856089603,-0.046996583864493555,0.00047277312885645465,-0.047626695257377824,0.02212198960604351,0.0002760105718579297
Malawi,-5.065446755764581,1.4284535764416617,0.4650126911738085,-0.08751947220893873,-0.3354907575926211,0.42722823809194904,-0.5767534986827612,0.4103708696154248,-1.3743602467489044,-0.56890074916488,0.3651537999822579,0.27164390777130476,0.04853355929695705,0.18816689550845722,0.05903298571950672,0.009991912773566909
Malaysia,2.110936533683999,0.49673474959001246,-0.3951183260060513,0.2387141008898941,0.222090540102426,0.08292816859237252,0.21389916480446605,-0.34099077208987216,0.2759135103327316,-0.6288088798186351,-0.30225817630665547,-0.1441171263126294,-0.2429308812436377,0.17752109709593275,0.1606774428861528,0.009951549201455192
Maldives,0.07863654630285914,-1.2946999732577227,0.9957216188148262,-0.45778158962602683,-0.49303818158651525,1.0992872764287542,-0.3642711184434397,0.01109847517863628,-0.02786074418524576,-0.021112080997378033,0.6020671084949196,-0.7073927173576796,-0.261880547346006,0.22859203898128622,-0.2382655939827702,-0.0010338379088513977
Mali,-5.0311109625798744,-0.8133070768227293,-1.0552262392369511,0.8556797971913609,-0.2715069481573066,0.10791152401232663,0.09067507207630152,-0.0755648159987701,0.25752192809708435,-0.11742343288831382,-0.49065252337526283,0.08960376134244168,0.22799805663823952,0.172991507506962,0.16470733235134416,-0.03687417221583696
Malta,3.8963554931232443,0.3960594943511844,-0.016825559084820182,0.8425578230557469,-0.018011902254376207,0.003180367587641431,0.5297070805609021,-0.059695768214163954,0.16255307380863976,-0.23740063273188233,-0.14731887134760632,-0.022871884168075802,-0.09940213388561246,0.08654427798530158,-0.08208105071294229,-0.0033252779333833734
Marshall Islands,-1.2747895548024302,-0.030598078175169168,0.9449480967197834,-0.8626713967077382,-0.29328763172575983,0.7954958926097492,-0.18116264584114347,0.289376607189182,-0.2914570220323098,-0.296828534490379,-0.5778458287253233,0.5096398738614264,-0.3803563833974541,-0.09197715590348154,-0.314500357050468,0.0032647483922826994
Mauritania,-2.526760136642797,-0.7200124422293604,-0.48444819978687303,0.28989018402126543,-0.15167800724461253,0.9164594151695464,0.04781402473917424,-0.1716865644841732,-0.0022370588578640833,-0.37969189865600705,1.0775529768318468,0.2887013662588222,0.16211151629043147,0.22856684742482294,0.05793028070595766,-0.019791043790899247
Mauritius,2.3421136902750788,0.020423011242706082,1.1703500090587722,-0.5136894618324351,-0.1730972188543384,-0.2081511159711242,1.6820533939812425,0.16093947686983917,-0.06340736718738166,-0.3047881076147295,-0.38935879948235763,0.17638079236223592,0.16792781106623705,0.05634815970723126,0.15127756963760725,-0.0024008573649961593
Mexico,2.4789194701575807,-0.0751305829087952,0.6041819236964534,0.2785251667648638,-0.2829520903139803,-0.917411592687285,-0.016182760601780144,-0.8462345054304297,-0.5739948421805847,-0.10864184729171827,0.10689113116590085,-0.028136028968656066,0.42816495853235503,-0.00938838561602973,0.10372509724989712,-0.0020859627492074593
Micronesia (Federated States of),0.6976986695985232,-0.4066420882249094,1.3706906972729902,0.03785114826453379,-0.5143544281551194,0.05339866336235375,0.43884774342690736,0.01984714526262494,0.2509435374118148,-0.11416309798938913,-0.472724597469495,0.22578381308273607,0.2770493644120458,0.16152950661462426,-0.07262730507191813,-0.001647011316008322
Monaco,2.28282567644696,-0.45014587412645024,0.07591418532413069,1.3331747638741247,-0.519048433312762,-0.6623169004764871,-0.9990193618731753,-0.3396293257239431,-0.10677507327420925,0.24466981586440567,0.2655163944996147,-0.6614601348015515,0.2622611628697987,-0.5542156658371641,-0.09384770291332005,0.0011815607050373483
Mongolia,-1.4331931732511372,0.3865371741051094,-3.3711958840400036,-0.004596033442169341,0.8659030020052461,3.820126282083642,-2.084735068305668,1.0028558183954568,0.2622103637143495,-0.04182663403832633,0.1531484412724906,-0.15371039457975907,-0.5904279069290127,-0.0028342672472012787,-0.06916046489532866,0.012130443188416742
Montenegro,0.6693844483340123,-0.3028880650538842,-0.02959224333890386,0.105893956116607,-0.17102614788789372,0.014716131838631888,-0.1822629368208856,0.014139789942592608,0.5748899593384398,0.16137310828116413,0.6071893719961682,-0.007664764873939117,0.04106032583560035,0.22307235016869312,0.1466730255455514,0.0039015950435607304
Morocco,1.1793628287916715,-0.9951397409734469,1.9126834924552416,-0.4803220681705581,-0.7460943273156001,-0.4170963119130726,0.030556095530871026,-0.1358640952117854,0.1063931516555478,-0.07337599804195369,0.4841142880498635,0.05633072893622802,0.24281088672360102,0.10484333359884325,0.004261178534997996,-0.004363632717167518
Mozambique,-3.88412461279088,1.021449871587475,1.062609134714989,0.687193614636246,-0.7608584781572887,-0.1191955380598233,-0.2777991613380302,0.7038077683889521,-1.2128830542489344,-0.9139061072403439,0.7329176348952096,0.14130167937482035,0.11775436926164101,0.3479623036651764,0.2832911736794631,0.0013021185946440776
Myanmar,-1.9256532570018803,-1.2085640913136562,0.6383281001485964,0.1297727996039464,-0.5738748798221954,0.1500711198630072,0.04427803405029012,-0.3455543828726896,-0.14514048393574042,-0.20706228523097156,0.3209524608230986,-0.3982091686806368,-0.25906157331895213,-0.18159776648599155,0.15685404726043342,-0.002212350188616377
Namibia,-2.3307612549769043,5.86141081699557,1.4453623858190516,-0.11040956566787524,0.6343625251921725,-0.06175623601880724,-0.15077154023349962,0.2176584002272122,1.7167269307992257,0.566406544276554,1.278779216652635,-0.43687398823319845,-0.043151561376970175,0.06607203246572793,-0.15114981498098054,0.008207693164237825
Nauru,-4.0361099861825505,-2.6255235051863544,-1.2625481200121966,-3.835319120079772,0.23333523564400907,-1.530737558116647,-2.757139887145107,-0.43438631178361947,0.46339122921643494,-0.9592680163843142,-1.117192511073936,-2.0405030411457963,-0.575872128831529,-0.27570121485201504,-0.09580014445778957,0.02263301521053645
Nepal,-1.8220366870129328,-0.9718620574542939,0.8077090352027394,-0.20495763707915407,-0.32982924362985155,0.5714920444874256,-0.03086660988552429,-0.9694628769508632,0.07032850889725081,-0.22864169710509716,-0.3156030152645977,-0.3656581181294194,-0.24640587511018894,0.12782541009382847,-0.3222115771706875,-0.011407266982793022
Netherlands,3.64524449519238,0.5967967165240999,-0.6186990059266709,1.2580240828660343,0.07903962167036549,0.5455916195631193,0.0328204428353957,0.03250108256632207,0.042356493673248174,-0.1056470876745442,-0.21865964796584508,-0.02026074404719995,-0.06397076095966428,0.05836225976179524,-0.1052865661362054,0.0018376876642152184
New Zealand,3.524198441102175,0.4483950285375221,-1.0203524486615536,0.10953639642259046,0.19473162300142402,-0.8378937671135542,-0.7557243856704963,0.019798402135978124,-0.07603522372734688,-0.13559883255978367,-0.1314117642528926,0.04806984740388819,0.11294743425286075,0.16950882650982269,-0.13396286241608246,-0.004450532179839845
Nicaragua,0.86665573308956,-0.5394087725222891,0.608552400080041,0.19900542230006407,-0.40701941038643147,0.42541151290282464,-0.47352906118925253,-0.3796257432798441,-0.3584248757439905,0.30486051806559955,0.44248522866552337,-0.07073310852552599,0.11234329977996609,-0.05688811314192601,-0.029536297176612495,0.0033156113208011343
Niger,-5.846944929583394,-1.249823430650147,-1.287952214308777,0.688450561029522,0.01691946587190612,-0.04662651886756287,-0.045614592310396114,-0.22425254061173686,-0.2499029094980603,0.6211992290246985,-1.3729828158740318,-0.3080692516987218,0.3382872437557659,0.24372128888204103,0.08215817712620775,0.028069746275469258
Nigeria,-4.883473114945194,-1.0298408265093844,-0.44680275319381485,1.741946690736555,1.963506649635398,-0.8594025695877121,0.27776027942931586,0.9460053699111557,0.045409011203622555,-0.15906860408241552,-0.2944681748528844,0.04891347089957975,-0.06564490102806696,-0.006113554864492403,-0.036111204066294096,-0.001486485495045179
Niue,1.0806351043267186,-0.569151047691449,1.3188269519629747,-0.03550033045872163,-0.6643730352740216,-1.0310925733965064,0.15826773335960212,0.10971286127509902,-0.05718639784038493,0.058226367376319164,-0.02603663347460114,-0.2511017503161902,0.31027860964208703,-0.22401569175365202,0.5982420428135481,0.038918541664182044
Norway,3.5016799662040254,0.39920132921317514,-0.42646458438277274,0.8537871530355485,-0.02719454769842416,-0.0865057842214732,-0.1697603337485038,-0.0013899336711193236,-0.04129541461677903,0.22532284884616383,-0.11489664093900395,0.14143366775723765,-0.04292846442374022,-0.07497158327591172,-0.14361514650678872,0.0038728250186631304
Oman,1.785178345885837,-0.5425823715067423,0.8725626665490893,-0.27055836064695804,-0.4656588701913379,0.03434713434275834,-0.0137130219252777,0.4914077686756522,-0.045087830354469415,0.5252531967926565,0.0197712107638259,0.03667425713179272,-0.15659375783521648,0.04057159664896762,-0.009190274914924584,0.05597693057904714
Pakistan,-0.7315770947842567,-1.9751966613831078,2.3763558068287933,1.0666192606428018,4.756841877276063,0.15321039483388357,0.16697354770317077,-0.12091315021388366,0.08781890132403962,-0.34592899034563046,0.2711847939039021,0.051472405792632535,0.4036448140658408,0.17160488170909258,-0.1327405674434643,-0.0029500006978929842
Palau,0.7268014298436538,-0.5352858587029414,1.4232327820461765,-0.08494156458614245,-0.5827189994738287,0.14374113705207134,0.3008378727414584,0.0776304703397731,-0.3286135247664635,0.04808462864417817,-0.43764017231601876,-0.04009973759375248,0.25947318928664476,-0.07885624631386558,-0.00987771669876753,0.0036325582959192936
Panama,1.9414353102898858,-0.3461129640248307,0.8047188504355887,0.7289548804351624,-0.5546356819174587,-0.20309682299598233,-0.8531654733951762,-0.5183056441797075,-0.3287680421156084,0.3594123042714431,0.4688560451912832,-0.2643136832621808,0.08493216999781422,-0.10059731815497017,-0.013799007423866623,-0.0022683674397304806
Papua New Guinea,-1.6381003890543577,-0.6122916875487696,0.7557066173030383,-0.32928297219738234,-0.3425517552639343,0.4252630062248892,-0.23900251371529074,-0.5816195425680144,0.14491848692708595,0.06462819811449753,-0.10024347339924017,0.3819917111505685,0.16213245574961632,-0.03812062832956923,-0.1642829172382082,0.009631168791804852
Paraguay,1.5528853572310497,-0.3725069585836131,0.1302486427209508,0.48990958590642647,-0.1927795681210797,0.8574372379072109,-0.3516624657414659,-0.30045063435745945,-0.0338527899269351,-0.16267563172342897,0.39196577282844197,-0.32421882595471735,0.016782630880181865,0.14222045841542108,0.018723525117498693,0.0062605269491663946
Peru,0.7891290489124916,0.3986506575147778,-1.1459009020101316,0.08663507795882071,0.2081965041108366,0.27708115564460745,-1.9466187503610408,-0.569286685942473,-0.18764871517500528,-0.6786997372975835,0.4028466125796677,0.05158352850243836,-0.0699620172541001,0.18053422098638672,-0.05394012820777717,-0.0009638576934574555
Philippines,-0.12822008873760848,-0.24299390987416744,1.5375573378053906,0.09605948003285868,-0.49740491644584806,-0.25629019774505496,-0.5303253588470467,-0.5046430456212977,0.18245783913047767,-0.2067635696101425,0.013168774938884369,0.840947761534855,-0.024715961558652542,-0.3973471830694236,0.12629580635293727,0.011557084379573774
Poland,2.4028717450023724,0.6911474800945039,-1.2548124690548685,0.38607457260475275,0.42093867722544354,1.1692674683889537,0.2769929822427216,0.41774566379001976,0.08168512488908863,0.020990308765036433,-0.29893425863802897,0.15973862036874073,-0.12909992569296377,-0.11500694123143068,0.16663582834353094,0.0030903000218032947
Portugal,3.113011972100564,0.5939245485828999,-0.7188962624743513,0.2693220754392715,0.10550478346710904,-0.4584695682282156,-0.5214199323887556,0.177901203985591,-0.056758759294353645,0.004510405565438249,-0.23890876098652378,0.3079680070163271,-0.02110217858794395,0.010119166705877413,0.09924285695876875,-0.0008394380080706068
Qatar,2.113440610251277,-0.7849351513894357,1.4190585820515196,-0.2629576797060111,-0.7918684922352736,-1.0229015003145479,-0.7402282297382007,0.2397447106017401,0.12954970314048805,0.8075757829199464,0.46196734208336426,0.4435339355471105,-0.04421733232712259,0.25944815937509064,-0.23641419033437472,-0.005466643609028486
Republic of Korea,3.3206267362131774,0.9006138169815449,-1.7506099749080721,0.2818694898524876,0.7597842204114613,0.16823180387958964,0.20761984038316722,-0.6068369390463458,0.19303151057082135,-0.9517499522401075,-0.04176807986263913,-0.1948974217073066,-0.10568354807187971,0.09608213023200136,0.14651497938872352,0.0016485836086984687
Republic of Moldova,0.5459757632463967,-0.17926805081105027,-0.5151349820806559,-2.7392939579001157,0.49071418920233656,-0.4715307214258248,0.44071546320014343,0.5328907738216563,0.22721707371077407,-0.7579904828666872,0.05765877554934603,0.40073121905193354,0.8237662255022188,-0.20158218978190293,-0.13413916549211286,-0.02414620615010173
Romania,0.6726962593263514,-0.5957967075156696,-0.3090871008325729,-1.2204839445844957,0.020703539680440284,0.5527446587791003,-0.8216615469304849,0.6468051218343084,0.2336925724262953,-0.7210411046705845,0.4581814467890223,0.22151758164978985,1.9317865541290438,-0.4605238668432016,-0.1989450149307143,0.008909420673521155
Russian Federation,-0.6662949345802032,0.26264336127872817,-2.0106026639557815,-3.281327263158326,1.2042331910089632,0.05294015124693185,1.371185663127647,-0.08559776417547812,-0.058140185056552746,0.7246074211747519,0.2959794194184085,0.7461289176563609,-0.3558512114573668,-0.7063881856496186,0.09201460000348105,0.029166176162650565
Rwanda,-4.818036918903237,0.5476245362085332,0.26488560373513775,-0.45103022320237585,-0.17405300822983466,0.7684985569311218,-0.6798044156953024,-0.5186663037406664,-1.313866903461187,-0.14095669556165613,-0.6690486292782047,0.41773117970024937,0.13471706526227187,0.22864556342102682,-0.2473672715431282,-0.016827897972417356
Saint Kitts and Nevis,0.819805744374434,-0.4933496910002376,0.44040644585153904,-1.1992152267103253,-0.6161229904658051,-1.2623486609721082,-1.761333373563396,1.0612939820995781,-0.5086804935465105,1.695837879920203,-0.4045815412786756,0.4737852398743617,-1.3703932295393004,0.3483363404379685,0.04721680266051477,-0.006307102109231526
Saint Lucia,1.8490869858074592,0.4153855570321,-0.06770802717648565,0.10997649209543651,-0.21989292867027577,-0.27162498025210385,-0.3810794067912062,0.5809348905659347,-0.34134096005287107,1.2688481994113363,-0.319838798189785,0.6898672783980144,-0.17404184344189885,0.09748554620057744,0.10690646196756191,-0.000784159985796504
Saint Vincent and the Grenadines,1.2716202405413766,0.6075098719158606,-0.4349449873518233,0.3013177422816112,0.09477630771503753,0.862941670226157,0.10557969855725373,0.33266765412352456,-0.4593412918515532,0.2672839974868747,-0.35081297054988647,0.11527128685310681,0.7170149626262464,-0.08726509433761487,0.007004750663055468,0.014040680138200121
Samoa,0.9364960339852474,-0.4432595558742168,1.3316489798874467,-0.2505375941885279,-0.5084543813086961,0.24874770390879034,0.48632425362784043,0.21187757679351618,-0.5347408706459997,0.06794582051693017,-0.4265968513591585,-0.13765418799155668,0.03403698395588458,0.1173030055527304,-0.16741877336224195,0.0036274416875274927
San Marino,2.45948644781414,-0.6163165529970683,-0.13257181111723756,1.1471659646743382,-0.47614685399600404,-0.0891200388432952,-1.142119860575811,0.37965195093038717,0.47539175035539494,0.17396192791311657,0.37260253210384925,-0.7078176377161298,0.15208381650612662,-0.28894912908995274,-0.23791004637696306,0.002907602033196057
Sao Tome and Principe,-1.456141483542323,-1.1177139987691924,0.13369243354353544,0.1995582147083356,-0.34288132163799817,0.06861199752584396,-0.7521386049554095,-0.434645085201521,0.8518232048260718,0.4352422742427526,-0.6445415877015025,-0.6658637271347125,0.6247387028514537,0.0002737294917004209,0.011814607333664282,-0.010864561027021038
Saudi Arabia,1.6974360302683764,-0.07285605789817423,-0.5220869109575905,-1.8445211125911842,0.2502614966812753,-1.38738463955611,-0.38008485086275434,0.14157283662321504,-0.19869556965662968,-0.34381264309607845,-0.1133312835712597,-0.012431869113181337,-0.06516497083594473,0.45837692579729816,-0.009451276458100675,0.024934455069554474
Senegal,-3.855015525882135,-1.7614536443991606,-1.3060601458826355,1.8000124582857626,-0.7164907261627588,-1.3839562807608279,0.1476630475023887,0.6421656981028762,1.26154182100434,-0.06482465099424504,0.07519864523167749,-0.11905288187943115,-0.016591249078096604,-0.1310901791314659,0.11679635608735055,0.003401527703849233
Serbia,0.5299004671923571,-0.2336154192131124,-0.035662393387635535,0.0643263298735394,-0.15429258913103144,0.017002713218659708,-0.1391126604202899,0.00929635855455822,0.4582488971432517,0.13011466864712676,0.48514230356638804,-0.003380687473222292,0.03322682081652948,0.11261148359508831,0.21287833889020766,0.003404466811536055
Seychelles,1.5434700563130546,0.1638344972665209,-0.986400068657173,-1.2693205612294396,0.18117189185445667,-1.0725159258443044,-0.9966923029034662,0.4734300018617663,-0.3684464494161527,0.4024762138881581,-0.11990356494037627,0.562805653526546,0.7482126531933982,0.09459904156094744,0.286902762283897,0.004590765510078747
Sierra Leone,-7.181990963901576,-0.26342842646673004,-1.6566776035196866,-0.34547621718994936,0.3655428650171924,0.7384211427672746,0.5875935400170779,-1.2560009457320136,-0.5440768838858291,0.38226188295817065,-0.43246636043936276,0.5942902444596446,0.03536781003707886,-0.13904363623502725,0.35923654173234026,0.04883267634021783
Singapore,3.0360747358570515,0.06940972771039648,-0.17846833646341653,0.6257209756735644,-0.28338494656476726,-0.48278535985695464,-1.0958204108671008,0.18829211457904335,-0.08125504468222512,0.2553274432497256,0.10160961197029772,0.3373081485322401,0.707477789892395,-0.035107478427307846,-0.13840857346769514,0.0033397539523778623
Slovakia,2.0300783451620434,0.1758190892683662,-0.9680033439113086,-0.007274884603987648,0.24473044584354361,1.056605635340914,-0.09430017726937619,0.6017051839538943,0.09538431182567128,-0.005799087902283107,-0.09258003220638412,0.05002975069563113,0.408022085511413,-0.23821502226149924,0.09912322757860655,-0.002393547239123948
Slovenia,3.119231904840851,0.7099031644153804,-0.9963831436355145,0.7414270612739053,0.3565839642870578,0.6211924148916566,0.4770235136479876,-0.1580801905007527,0.0073732937994100915,-0.006809747872830106,-0.15949569917141326,0.07399694302885108,-0.2587530540998741,-0.10397440835163706,0.04728801029892072,0.005121241201606654
Solomon Islands,0.8909803337143462,-0.2192788788623536,1.6167438497139985,-0.03930384198944916,-0.5520384303245437,0.14994736776988665,0.36391882186514135,0.01304421176909525,0.2229661514002035,-0.21084878278502903,-0.03756509695778589,0.48327865991790264,-0.005049647430838942,0.31157465226799147,0.11899560970394815,0.003951812636353653
Somalia,-4.8591103248153535,-1.6214480346103681,-0.8032901915475128,-0.6951942566282486,0.46160677712784604,0.07756517891401347,0.425959770903648,-1.349153669211613,1.1762202681041118,1.1441281652708395,-0.13879050342517035,0.17756996600709476,0.3194543807008548,0.27495011533563857,0.05746147836567648,-0.0026733068315890882
South Africa,-2.6118096553873897,6.285316985931851,0.8191347914712289,-0.6837603289558718,0.9611217551270749,-0.35295820767644726,0.08604457276467363,0.34218821666513766,1.323923198433359,1.0411075831480958,1.0496936670957049,-0.8208311413331265,-0.07240389633700163,-0.17317849411604458,-0.1551848319125244,0.026195974395294176
Spain,3.5673812016610196,0.512512047738695,-0.32361319902172747,0.9555617516632998,-0.07886584839387496,-0.3454418060988014,-0.35445646766375427,-0.14780326273645714,-0.09555267985456103,0.1494708172957107,-0.12224627966084012,0.2706359888878503,-0.021961304071338544,-0.23297287885256937,-0.034508800630046826,0.000168493008456635
Sri Lanka,0.8762344008525165,-0.441109334300618,0.18702293722139962,0.026524175787335853,-0.0249095284685291,0.12784333179801233,0.47604259050909387,-0.8988532287843902,-0.07088204430757787,-0.36340389817678037,-0.3610714257840854,-0.6429177961114275,-0.4731241884602068,-0.41066328946721925,0.5228501951085754,0.01695971019149399
Sudan,-2.910801824514669,-1.1683899028555007,-0.6708526920591562,0.32081880019631237,-0.3167436361524301,-1.548286363822734,1.1077843450880975,0.1598563079398306,0.7441226044923009,0.18888117800050888,0.4934345663571885,0.1332164139888236,-0.13592735258194186,-0.06540085902701426,-0.13493902025878618,0.0002458031181457531
Suriname,0.1035102328306081,-0.29467376925076477,-0.008190864581874846,-0.6243834180880095,-0.09354591031279799,0.2576882915244195,-0.2188522159218384,0.0925102393650763,-0.350590299701639,0.15805507673771818,0.1450756750413675,-0.30084008807329043,-0.297096409189649,-0.04848469239538852,-0.020211920865319345,-0.00827043264117239
Swaziland,-4.357023357385418,5.664497259768598,1.4207397025869861,-0.3039784870367799,0.47552342967157746,0.25877080581002443,-1.3708636594778032,0.07177509493543613,0.9811904898270853,-0.4091710293703612,0.6715314068179729,-0.03756142975470365,0.06197728538363985,0.267227302907361,0.05882635506242168,0.006882736344033558
Sweden,3.7236692984116417,0.2691033029623569,0.3411477560113847,1.2435343579645157,-0.26963380710672263,-0.012822288099906385,0.35502715865898604,-0.14987902139071804,-0.0028096529602362045,0.32364087178309014,-0.05451822508075148,0.2045952188832995,-0.021640318183682464,-0.17495287504532436,-0.21349490707734792,0.001799707010963515
Switzerland,3.952600205655487,0.4205288904254121,-0.11437637962078527,0.8122631319923553,-0.028225517629912305,-0.5603323758343942,0.1653549544825659,-0.3848577414267717,-0.07869118164352226,-0.20979882436181696,-0.11522674547069689,-0.007923642374911208,-0.0038808310770852574,-0.07552364809161258,-0.10418912205587968,-0.007529029822602503
Syrian Arab Republic,1.3685199159668153,-0.8171108913726542,1.95886995220973,-0.5010838451582816,-0.7625372532734382,-0.6021154397184634,0.3818599131560674,0.020643662826945852,-0.27711603607587726,0.374716686502007,0.10258798209677665,0.18095515916763952,0.0716494245734911,-0.03616263495697349,-0.05341377436795964,-0.0044263389384775545
Tajikistan,-1.1315843148060583,-1.5395565938573337,1.829535947101187,-1.9808206228888021,-0.7044267140577095,0.658432921939142,0.11012537483958457,1.1673782939746373,0.14941453585714937,0.3092957682285017,0.1879089431756439,0.15029082100239288,0.11514019891117404,-0.09248511092884562,-0.24608422238630281,0.008846711115549612
Thailand,0.46231470600035224,0.31665772877606696,0.411274752686718,0.3684689117231291,-0.19547596382797414,0.14610518016650018,-0.8640447775332745,-0.9076920347272505,-0.5648328348352473,-0.10915843523464336,0.3093829048356527,-0.5846029138812904,-0.3410050499596056,-0.19202418626563184,0.25278240300084465,0.0016264563916708532
The former Yugoslav Republic of Macedonia,1.8054686300213076,-0.1368194076329092,-0.01956608813421269,-0.18575994899473824,0.12841187682762967,1.4358490437607572,1.2264710949792033,0.4269425001459416,0.4367829287312094,0.23610402018473972,0.14037732203576198,0.031676421067074606,-0.3998283764888938,-0.03503614455312695,-0.00306858867454001,0.004939584530735453
Timor-Leste,-2.572500164301168,-0.5895687241792232,1.1729581732031469,-0.1005683909026225,-0.4250565997556683,0.37329787137981746,-1.0076140817108967,-1.26754037611868,1.481256404369851,-0.603782741980633,0.41961022664802256,0.9342152638932486,-0.4933508715197222,-0.1651220623579423,-0.02009020004318778,-0.002303224061962158
Togo,-3.891605251195692,-0.4514685762775174,-0.9164459718225637,1.5648376482850712,-0.49264541923608085,-1.077019381759667,0.39952663519793596,0.5968726235738231,1.1195032193705867,-0.43873839008857207,0.1432663835525567,0.26434986427810403,-0.1708063853771173,-0.05811888465670619,0.13927673919053532,0.0024263431874589204
Tonga,1.3423051376043067,-0.6172822703827495,1.4886404953915524,0.5082669267606645,-0.6144435750888118,-0.08000317285175627,0.8682633237126117,-0.08382918251955161,0.05873210289442884,-0.08873446312699423,-0.7136816683855016,-0.32103987926446464,-0.15425272195946346,0.04117651947027657,-0.0042089318005245156,-0.010088490906063206
