Tara,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,comp9,comp10,comp11,comp12,comp13,comp14,comp15,comp16
Kazakhstan,-0.5617717152398123,-0.49960046161999616,-0.8512648437385295,-2.314739664835991,0.5824364965588688,1.9538875843224732,0.6512586136749681,0.3519616279840123,-0.03413654478476539,0.016443489032126894,0.9202980186380686,-0.24136574161289584,-1.221438676681769,-2.7237969126767037,0.022314629753284246,-0.8395225725645399
Kenya,-1.515459057161118,0.7993144757487105,0.31315649182512983,0.39428079822815115,-0.37307728911181137,-0.4872839821668093,-0.7145563065822345,0.3410748837081136,-0.34875025934437387,-1.0945281742154258,-0.4314463177376464,-0.0388007467631328,-0.040812884533498635,-0.9296547118452101,-0.9365007401508726,-0.059049370737513256
Kiribati,-0.3579215383861287,-0.4300313770637431,2.5956932056664432,0.4977648583870095,-1.3460560035239337,-1.5520936669727676,-1.9382100581625898,-1.3729996498205728,0.7668266277429457,-0.48527623970030204,-0.8193109756853931,2.3421854844690086,-2.6204823807246505,-0.3080319072081908,2.4477604652392975,0.53450425144221
Kuwait,1.021626816197126,-0.19783238439114387,0.7184441417303592,-0.36591854009700325,-0.49362165959055,-1.8318709893985758,-0.44564178267356197,0.6367182878436254,0.18356221577021292,1.3899379704795376,0.263788799029841,1.5502594056164927,0.9669983355607038,1.0846042188259892,-0.928612635368634,1.4678800758845694
Kyrgyzstan,-0.17100916925509424,-0.6446587783050863,0.6537944827732196,-1.774040149564117,-0.1363503677663591,0.4187166053720499,0.4210767868947034,0.36844110087977194,-0.12663651780961035,-0.822638407327144,0.5583745345559672,-0.11072514891216736,0.10039246297974219,-0.5163874884482057,0.8799101001934676,0.06748665440777296
Lao People's Democratic Republic,-0.9756960256892915,-0.8378180997438045,-0.4456170848071918,0.010109632255136867,0.006228721232720445,0.6774286019385073,0.13755916538557997,-1.4236115757042787,1.7021465099755957,1.3544128766170318,-2.370710929346764,-0.5094158078584474,0.7987637480289211,1.1400714993689611,-0.9547956428787621,-0.4715886035609193
Latvia,0.4794842429521832,0.5147670905714112,-1.523733536675262,-1.6079607760219479,0.9418490104026671,0.04322049239093217,1.2741651396439628,0.05265338555974962,0.13889420678365597,0.2101018435470854,-0.1917813851232071,1.2250401076651831,-1.2573153065259806,-1.3011707046349834,0.8750969904625624,-1.0616760748960503
Lebanon,0.7877045341536538,0.13326089895510596,-0.04034028665603212,-1.4732704685355638,0.42693198301349333,-1.1335322648639796,2.3253230721587577,-0.4749374928230006,-0.04997898128081531,-0.7333777695733936,-0.2719849535893688,0.21780471029291265,-0.3886120357894926,2.0451108353178147,-0.2638498614223235,-1.2124659333126837
Lesotho,-1.4627458311368051,4.883463224589476,1.5311084944503606,-0.5482888346027894,0.6356783588929631,-0.11710695213414708,0.40907380162950024,0.6788176499019589,0.45102223714400047,1.7403044063811461,0.10002975912361055,-2.189066590314243,0.6741611848510324,0.324180377694724,3.518592606404452,-3.63244960554097
Liberia,-2.0369390536404235,-0.5650926065775376,-1.7631587674036269,0.3152749531267527,0.29764489890709117,-0.04457936016123453,1.6656202289667927,-1.8977919083878656,0.2621595666521263,1.426739858428941,1.1357612798644765,0.42975204380030485,0.30452084944907076,0.22196534535917303,-0.7873441986806407,0.3238450992454333
Libyan Arab Jamahiriya,0.6106218238642084,-0.5164200216018325,1.357860375553919,-0.17688366550409126,-0.5254428173036384,0.05724458540387054,1.237390724346812,-0.1479885195360375,-0.1884481801289419,0.38609165632259274,0.18459742153075515,-0.21561825947617877,-0.0037095321198703872,-0.5724697117872318,-0.5125362073571317,1.763780766157209
Lithuania,0.5303078253281488,0.46337500814725646,-2.2496835457097575,-2.129022250587488,1.1114839453574679,-1.2673385694753438,-0.41574269978220996,-0.2692127248326904,-0.18437934137812137,-0.3459882367593909,0.23295176914259536,0.8280171184333319,0.142552678047794,-0.2540431205839453,0.9897105148946764,-1.402150353724871
Luxembourg,1.2985574400380369,0.44500263900386133,-1.2207420617791491,-0.41586791110461174,0.48482161175690147,-1.6883023494275486,-0.7052372765520406,-0.430419371310849,-0.1485468096160648,-1.2417013754895103,-0.35644047039910526,-0.2925351057229665,-0.05560695229943196,0.7102341279549522,-0.6920268917007203,-0.14880270130295165
Madagascar,-1.068461305321348,-0.9782001056424535,-0.6430234561421558,1.0507267638025084,-0.5783957807262715,-0.6424602090533433,-0.24889681039171457,0.8900581171571254,0.898884678555659,-0.11726280259477627,0.6407861852487201,-0.11764298746999849,0.001464217431791119,-0.2135125024011485,0.12916071925922254,0.020777626170663945
Malawi,-1.7494616846373954,1.0874165173944876,0.4106275879767255,-0.08471551472565798,-0.34074925373250736,0.5430896176078547,-0.7801037632259153,0.6743077601397286,-2.6091844592249114,-1.2363500893607164,0.8091320552570795,0.6799856119411458,0.15031244208265715,0.8435602032001683,0.3446680443909031,0.7521749146837639
Malaysia,0.7290576256040439,0.37814149537400416,-0.3489076497325601,0.23106615497956112,0.22557159649937142,0.10541772138212044,0.2893151819554479,-0.5603046921232925,0.5238140763699509,-1.3665440165016653,-0.6697637527670364,-0.36075748258413454,-0.7523770056426213,0.7958346357041921,0.938126021279685,0.7491364107358731
Maldives,0.02715883344593588,-0.9855960034051181,0.8792679735215836,-0.4431151379034243,-0.5007660826270482,1.397406475899615,-0.49270489209211643,0.018236645173391488,-0.052892842995527364,-0.04588133038322666,1.334100307658995,-1.770762590413538,-0.8110656868306197,1.0247878423669254,-1.3911296425676458,-0.07782563344070748
Mali,-1.7376030752225557,-0.6191335606817199,-0.9318132894262519,0.8282654434473284,-0.275762559397039,0.13717639211554658,0.12264505567639686,-0.124165591649457,0.4888981722877988,-0.25518769654921575,-1.0872204662117393,0.22429830651664953,0.7061288143674737,0.7755282927432763,0.9616548010652557,-2.775827608689228
Malta,1.3456907107331089,0.3015020180783424,-0.01485774232509536,0.8155638724133822,-0.018294221562235223,0.004042861550394202,0.716469840055994,-0.09809010028425341,0.3086024606605429,-0.5159253066957864,-0.3264389447882884,-0.05725345464169078,-0.3078566193992379,0.38798168256866206,-0.4792357168787423,-0.25032150525365
Marshall Islands,-0.44027616706558154,-0.023292920509948127,0.8344326189028907,-0.8350330454087702,-0.2978846343089995,1.0112289441716775,-0.2450365053691245,0.4754940135332574,-0.5533229982587035,-0.6450755877553442,-1.2804291863893207,1.2757428809668971,-1.1779951373519668,-0.41233750556418797,-1.8362314171245913,0.24576494001484098
Mauritania,-0.8726713078752902,-0.548112613053986,-0.42779003574291036,0.2806026537117186,-0.1540554146621067,1.1649969476746684,0.06467217055327022,-0.28210965084315137,-0.004246993624937696,-0.8251564328610906,2.3877134917799006,0.7226842553340992,0.502072756589789,1.0246749075468464,0.3382298272496276,-1.489837532839887
Mauritius,0.8088996607333753,0.015547106413898155,1.0334728716655952,-0.49723182818550365,-0.1758103518887687,-0.26460027661625757,2.275107451603762,0.2644503940249511,-0.12037711179222572,-0.6623735416743887,-0.8627671016237444,0.4415206731971801,0.5200863019445545,0.2526111988197794,0.8832442311989235,-0.18073263093941278
Mexico,0.8561484981373031,-0.0571934840332814,0.5335204194112678,0.2696017499991878,-0.2873870931896647,-1.1662073492303169,-0.021888436695512152,-1.3905043855683459,-1.089713141394768,-0.23610332347883847,0.23685647158326642,-0.07043078945820713,1.326062243600029,-0.04208853239874824,0.6056059334902468,-0.1570278772918597
Micronesia (Federated States of),0.24096533805158207,-0.30955806383646384,1.2103829111902005,0.03663846944291416,-0.5224164409342357,0.06788001606764053,0.5935755516219878,0.032612168791976585,0.47640928170520386,-0.2481022508901116,-1.0474945766404535,0.5651875117137738,0.8580447662496823,0.7241436547829484,-0.4240393892231665,-0.12398432854408441
Monaco,0.7884232617992619,-0.3426755106605826,0.06703571623858012,1.2904623792888792,-0.5271840201246748,-0.8419327191981631,-1.3512510379438303,-0.558067608749367,-0.20270948790806184,0.5317228869040521,0.5883488710684686,-1.6557830367996897,0.8122444845471811,-2.4845724240016605,-0.547936104526457,0.08894596486633392
Mongolia,-0.4949842855288868,0.29425311024523243,-2.9769209759976145,-0.004448785269410559,0.8794752018066175,4.856118432190349,-2.8197655945366473,1.6478593163278394,0.49779903607484616,-0.09089874254314853,0.3393564932153229,-0.38477158415799223,-1.8286039979313045,-0.012706140729548433,-0.4037980104530247,0.9131600002014879
Montenegro,0.23118640884336647,-0.2305748610197842,-0.02613131154421024,0.10250131510548997,-0.17370681886953715,0.018707046258466822,-0.2465247341113874,0.023234032410660913,1.0914124962640506,0.35070028847160195,1.3454505595105024,-0.01918662515184541,0.1271672207532834,1.0000428424360346,0.8563602918525157,0.2937057183670016
Morocco,0.4073184816143969,-0.7575544696004985,1.6889874706155812,-0.46493346237302263,-0.7577886409483594,-0.530209982266586,0.041329485070422396,-0.22324736112854512,0.201984420405265,-0.1594626512080915,1.0727326098979018,0.14100844558251527,0.7520053727023522,0.4700171279110475,0.024879176524065617,-0.3284871616803631
Mozambique,-1.341466511458582,0.7775831713212569,0.9383327256050332,0.6651772378278715,-0.772784205706684,-0.1515205536847959,-0.375744874848174,1.1564735097207222,-2.3026245291142677,-1.9861248188063672,1.6240475993560324,0.35370978759034255,0.36469500827914725,1.5599298207723378,1.6540145079099366,0.09802136638197637
Myanmar,-0.6650660353281119,-0.9200246874652298,0.5636730632880999,0.12561512584984652,-0.582869818645479,0.19076938234321963,0.05988946936562201,-0.567803465532806,-0.27554514617644127,-0.4499932109851221,0.7111877906740366,-0.9968068397611287,-0.8023350914176305,-0.8141105181316797,0.9158028696181559,-0.16654211781905814
Namibia,-0.8049788514663784,4.46202455771303,1.2763214456427103,-0.10687225311254889,0.6443055498940993,-0.07850410533288782,-0.20393018194453144,0.357649041878511,3.2591580258306028,1.230929617615702,2.8336039658917938,-1.0935935529245149,-0.13364394996389078,0.2962037343605561,-0.8824983270721938,0.6178617693594258
Nauru,-1.3939579500610002,-1.998691223455181,-1.1148880429832841,-3.7124427878066095,0.23699254186829374,-1.9458631264832984,-3.729245174263321,-0.7137691357299999,0.8797352780486443,-2.084706514306062,-2.4755494058859386,-5.107836654556713,-1.7835235508357379,-1.235980283325906,-0.5593355653654757,1.7037765111458603
Nepal,-0.6292798099802844,-0.7398342314612494,0.7132442172171619,-0.19839118408602305,-0.33499900096354013,0.726476782744422,-0.041749479777266674,-1.5929891459108148,0.1335167056012012,-0.4968901571362591,-0.6993341337233326,-0.9153242613002437,-0.7631393486866914,0.573046755230377,-1.8812538927170053,-0.8587204736470373
Netherlands,1.2589640920057155,0.45431410427191155,-0.5463396705280634,1.2177193832115574,0.08027849200001069,0.69355233952212,0.04439219012127076,0.05340469757990166,0.08041261765314191,-0.22959503301562106,-0.48452057836722534,-0.05071718542245742,-0.19812273076654235,0.26164049510860027,-0.6147226742557962,0.13833813338555073
New Zealand,1.2171582170418997,0.3413426718170897,-0.9010181288222836,0.10602705854967125,0.19778385458960443,-1.0651248325953768,-1.0221757450446278,0.03253207570792746,-0.14435074397151748,-0.2946869537412217,-0.29119091982629824,0.1203296067672875,0.34980753349738974,0.7599152855685039,-0.782151152397185,-0.33502881165298287
Nicaragua,0.29931831720194746,-0.4106272815175232,0.5373797510161142,0.19262966695113365,-0.4133990496162393,0.5407802089585889,-0.6404847191638057,-0.6237883914184865,-0.6804595940570015,0.6625309059730562,0.9804881737734337,-0.17706083114413979,0.34793647913248127,-0.2550318330543983,-0.17244965102701307,0.24959381840738754
Niger,-2.0193689954099754,-0.951433539549207,-1.1373210263485467,0.6663939140486185,0.017184662286301507,-0.05927131225047956,-0.06169726789802914,-0.3684843139749508,-0.474433678738786,1.350006523005835,-3.042346561078607,-0.7711664154565481,1.047703536911796,1.0926129137540084,0.4796860246127505,2.1130447681449236
Nigeria,-1.6866131487476064,-0.7839708223652104,-0.39454737543229906,1.6861380308384892,1.9942827348302286,-1.0924666753608805,0.3756922840561307,1.5544445507614797,0.0862077367426273,-0.3456920792607028,-0.6525021498833976,0.12244138554293635,-0.20330768084470016,-0.027407326723604256,-0.21083768565034075,-0.11190020627202915
Niue,0.37322072489307434,-0.433268718255287,1.1645848393433167,-0.03436296736984202,-0.6747864459637885,-1.3107178352843059,0.21406936355486675,0.18027652356090154,-0.10856677561588844,0.12653907489933425,-0.05769370264338726,-0.6285639856572709,0.9609584835093217,-1.0042718829213166,3.492876270034737,2.9297244100563318
Norway,1.2093809742970325,0.30389375357482606,-0.3765878372062334,0.8264334360116645,-0.02762079617431142,-0.10996556192897587,-0.229613995417716,-0.002283892766057176,-0.07839818876472097,0.4896775487023095,-0.2545956121218731,0.354040184107325,-0.13295300027161677,-0.33610079951403543,-0.8385066601002258,0.2915399577650826
Oman,0.616549984030033,-0.4130431975908179,0.7705129557198916,-0.2618901852015087,-0.47295762676208764,0.04366184253045458,-0.0185479239112388,0.807464896622589,-0.08559798389056876,1.141494079142781,0.043810362650019335,0.0918038890798321,-0.4849838028794108,0.18188419499018707,-0.05365803615952187,4.213852135893229
Pakistan,-0.2526659855277096,-1.5036270762406239,2.09843144424604,1.0324468075622941,4.831400815439359,0.19476000723991063,0.22584465151909222,-0.19868046571768122,0.16672172605611843,-0.7517819914178543,0.6009092871458361,0.1288469733709357,1.250121330788955,0.7693119902600335,-0.7750147012631892,-0.22207124637083792
Palau,0.25101660626560546,-0.40748869538431415,1.2567799879736767,-0.08222019836155771,-0.5918525613977381,0.18272275143790115,0.4069065158381939,0.12755980613941328,-0.6238635786650677,0.10449878121689166,-0.9697521759497728,-0.1003786347725614,0.8036099000696301,-0.35351590929094756,-0.057671711097048335,0.27345307032154076
Panama,0.670516709052172,-0.2634800039512072,0.7106037465765855,0.7056005520739199,-0.563329064749625,-0.2581752939151911,-1.1539723607573318,-0.8516625907733802,-0.6241569255273793,0.7810842843073047,1.0389223814287618,-0.6616364163365126,0.2630419459994409,-0.4509820599149151,-0.08056642985868959,-0.1707590052191399
Papua New Guinea,-0.5657534279634621,-0.46610971856884065,0.6673236910973048,-0.318733371854666,-0.34792092577608874,0.5405914282841364,-0.32326940503278223,-0.9556978821865914,0.2751236910693499,0.14045170204359048,-0.2221261497527249,0.9562109071183207,0.5021376078245131,-0.17089639967177012,-0.9591768249766064,0.7250186954639185
Paraguay,0.536322572144007,-0.28357254746580723,0.11501554046350883,0.4742138142699861,-0.19580120311957522,1.0899683591549976,-0.47565071306332374,-0.493690486549399,-0.06426857411490762,-0.35353096671662537,0.8685438064029912,-0.8115924210428664,0.05197719410474215,0.6375803696816666,0.10931855652728371,0.4712822690288175
Peru,0.27254279866542036,0.3034745523418461,-1.011883185951371,0.08385945478575917,0.21145978480763017,0.3522236721463755,-2.6329525805929292,-0.9354329424868348,-0.3562458333514337,-1.4749681417870122,0.8926542941789913,0.12912513843065604,-0.21667814639657226,0.8093425983797223,-0.3149330544097117,-0.07255763683822117
Philippines,-0.04428358311968763,-0.18498017407164133,1.3577338274472108,0.09298191693655516,-0.5052012618708598,-0.32579434850007943,-0.7173061093093992,-0.8292126633693145,0.34639110047685956,-0.44934403433164155,0.02918024660303453,2.1050808130739935,-0.07654737452019246,-1.7813243375532675,0.7373865316125301,0.8699984831928991
Poland,0.8298837701127775,0.5261390346912933,-1.1080571074962993,0.3737054773664368,0.42753648762475904,1.486364817842381,0.3746544552017902,0.6864257765720911,0.15507692318271427,0.04561669176118548,-0.6623983951154064,0.39986158501857144,-0.3998331337058073,-0.5155810136127537,0.972914454192085,0.23263275089793914
Portugal,1.0751460693589694,0.4521276538954338,-0.6348184552128471,0.26069350822124937,0.10715846984756965,-0.5828033830486449,-0.7052608305046568,0.29232133971425495,-0.1077549158061262,0.009802132150587969,-0.5293899085956133,0.7709129773143906,-0.06535519015637258,0.045364655135327295,0.5794360730841716,-0.06319152562792228
Qatar,0.7299224626502265,-0.5975353086592061,1.2530939774452075,-0.2545330156262555,-0.8042802720398697,-1.3003053991406972,-1.0012159943262908,0.39394053228657916,0.2459464852326438,1.755044957919812,1.0236579353130781,1.1102648944130895,-0.13694473063068616,1.1631171436982355,-1.380320098257916,-0.4115200245848113
Republic of Korea,1.146850322210251,0.6855961975460283,-1.5458691023463107,0.2728389273338566,0.7716931100001027,0.21385511979847682,0.28082190948677754,-0.997134269110923,0.3664649197424829,-2.068368059329242,-0.09255248693849308,-0.4878719484368795,-0.32731067798771807,0.43074028023579336,0.8554375287712751,0.12410268817620586
Republic of Moldova,0.1885645481226771,-0.13646858582457524,-0.45488787551209015,-2.651532187881406,0.49840566388922275,-0.5994066317648044,0.596101787227113,0.8756283905618172,0.4313652544877681,-1.6472848780784382,0.1277641464120483,1.003120097360546,2.551272044624486,-0.9037015385435538,-0.7831805097250394,-1.8176870597726225
Romania,0.23233021445760266,-0.45355284305121496,-0.2729381221171002,-1.1813819595831263,0.021028047825680383,0.7026452341067355,-1.1113608609612704,1.0628086573487212,0.4436588075458082,-1.5669855163679216,1.0152688969389798,0.5545081778188395,5.982902526412963,-2.0645481004671096,-1.161553805922952,0.6706866729977726
Russian Federation,-0.23011937839234092,0.1999384046837177,-1.7754546014554948,-3.17619977664126,1.2231083923166932,0.06729715859888995,1.8546347760876987,-0.14065139830277523,-0.11037751394866498,1.5747359293091745,0.6558508660171418,1.8677279855901863,-1.1021005956919887,-3.1667683086051044,0.5372334103055766,2.195582223738916
Rwanda,-1.6640133420013314,0.4168815674689691,0.2339061677584697,-0.43658007242318825,-0.17678112234683682,0.9769101154921439,-0.9194881074023571,-0.8522552145650033,-2.4943395402407935,-0.3063308027093792,-1.4825224124769036,1.045674810769221,0.4172298789355511,1.0250277947089235,-1.44427039713342,-1.2667767432072599
Saint Kitts and Nevis,0.28313765947624286,-0.3755646047535622,0.38889914194153863,-1.1607946509900893,-0.6257801279390041,-1.6046889939601323,-2.382339762394702,1.7438829627209989,-0.9657156787036345,3.6854395383701206,-0.8964986644800014,1.1859906924026467,-4.244221028283547,1.5616066435482476,0.2756784675048755,-0.4747883711978686
Saint Lucia,0.6386222162044072,0.3162140676136022,-0.05978930126823354,0.106453054393941,-0.2233395396138923,-0.34528781926186086,-0.5154394034967733,0.9545728847947683,-0.6480262583072072,2.7574943204596383,-0.70872006300586,1.7268924869634064,-0.5390219652396175,0.4370318537691048,0.6241805446566513,-0.05903028617055784
Saint Vincent and the Grenadines,0.43918157578200356,0.4624695405552762,-0.384076422963886,0.2916640947333403,0.09626183551868979,1.0969655559147335,0.1428047170114777,0.546628421586531,-0.8720465853217697,0.5808686219216306,-0.7773546924218312,0.28854987830628315,2.220654565693754,-0.3912131329626559,0.04089770630868548,1.0569595256066888
Samoa,0.3234391768914714,-0.3374332708461341,1.1759072795681325,-0.24251084603366038,-0.5164239165072385,0.31620638186275957,0.6577912076295696,0.34815018513706675,-1.0151905751802868,0.1476616464139114,-0.9452816515211017,-0.3445792987800185,0.10541535081392649,0.5258743677131257,-0.977485731168434,0.27306790037782847
San Marino,0.8494368832204426,-0.4691736649518047,-0.11706700497864489,1.1104129483451897,-0.48360999966273893,-0.11328878454468065,-1.54480554227261,0.6238314549579448,0.9025179315286492,0.378058642806269,0.8256374508763925,-1.7718262613507498,0.47101614205574843,-1.2953712468444107,-1.389053754037059,0.21887954396872294
Sao Tome and Principe,-0.5029099812310303,-0.8508646581377368,0.118056566108217,0.19316474894170324,-0.34825565778725776,0.0872191025247773,-1.0173256989914512,-0.7141943436010469,1.6171625112825365,0.9458799719344929,-1.4282180812055563,-1.6668062158283348,1.9348673670229082,0.001227140964497167,0.06898037690807342,-0.8178664534777399
Saudi Arabia,0.5862462760462466,-0.05546199194521695,-0.4610267483658945,-1.7854261632481152,0.2541841058276609,-1.7636338757396806,-0.5140941895981217,0.23262777508913035,-0.37721797737623064,-0.7471826898438224,-0.2511269892450572,-0.031119755991788272,-0.2018212973967915,2.0549232723588107,-0.05518191116555574,1.8770251542070961
Senegal,-1.331413058194331,-1.3409142720030078,-1.1533111625460164,1.7423434815995271,-0.7277210317152181,-1.7592757694603114,0.19972570484462945,1.0551853106242985,2.3950018358092056,-0.14087863861519376,0.16663015521627206,-0.29801605860528557,-0.05138446885527917,-0.5876828538137606,0.681923354442643,0.25606146374753713
Serbia,0.18301259666178366,-0.17784075713765482,-0.03149153314778759,0.062265436572100194,-0.15671097761416156,0.021613732887737058,-0.1881606442857989,0.015275467092131866,0.8699727045448903,0.2827686243077741,1.0750105549932618,-0.008462618797974983,0.1029062086507336,0.504842075049676,1.2429044518787877,0.25628271498578153
Seychelles,0.5330707941667499,0.12471972585236676,-0.8710366161197476,-1.2286539438869062,0.1840115876505757,-1.3633749179279588,-1.348103510510248,0.7779244283043911,-0.6994852711633042,0.8746719067194816,-0.26569028704499653,1.408828748846366,2.3172763903531646,0.4240915305854496,1.6751010100792376,0.3455853482840179
Sierra Leone,-2.48045604199847,-0.20053603898331546,-1.4629224993218142,-0.3344078160669094,0.3712723991434051,0.9386759120840787,0.7947657584417889,-2.0638189675686007,-1.0329147349950834,0.8307415904238111,-0.958287699782537,1.4876417397505606,0.10953702911548363,-0.623338540603377,2.097426630273299,3.6760443162746994
Singapore,1.0485741294255875,0.05283845805346795,-0.15759574721972466,0.605674065335748,-0.2878267340473965,-0.6137134512512107,-1.4821819517169497,0.30939533830155547,-0.1542604279482057,0.5548843233928529,0.22515333038132435,0.8443579304768758,2.1911171539531895,-0.15738832038419992,-0.8081077343896158,0.2514112363791003
Slovakia,0.7011314999276924,0.13384304880242323,-0.8547914622724464,-0.007041811133472915,0.24856636106819965,1.3431498653328713,-0.127548291130826,0.9887019398736661,0.18108444613275687,-0.01260273054082485,-0.20514498750542348,0.12523568417618444,1.2636781020246448,-1.0679280860814926,0.5787376089287565,-0.1801823365734727
Slovenia,1.0772942577685645,0.5404168812114185,-0.8798521303557126,0.7176731479527337,0.36217307622922856,0.789655554068974,0.6452112366789994,-0.25975210979014757,0.013997991894940953,-0.01479912340325882,-0.35342116905671234,0.18523094075648788,-0.8013795819120262,-0.46612169903596107,0.2760942180751023,0.385518694086673
Solomon Islands,0.30771934456221767,-0.16692700324546145,1.427659158524182,-0.03804462162298146,-0.5606911037268179,0.19061206952787024,0.49222838369272254,0.021433814805251205,0.42329499746720134,-0.45822212718218325,-0.08323923812065383,1.2097548514838665,-0.015639175201259268,1.3968024304646913,0.6947638441097925,0.2974860169375181
Somalia,-1.6781989318151092,-1.234334390708253,-0.7093421750874909,-0.6729215544625758,0.4688420210227601,0.09860032554081831,0.5761435709080279,-2.216884423650582,2.2330212558333034,2.4864494579224914,-0.3075412204173399,0.44449744147900144,0.9893766044098679,1.2326130722182027,0.3354926933597996,-0.20124218290751084
South Africa,-0.9020450001702863,4.784724978314032,0.7233336853680132,-0.661853948092774,0.9761864176398749,-0.448678062327191,0.11638194683203626,0.5622722932110485,2.5134311347632936,2.2625624159377167,2.3259809819554285,-2.0547244019536817,-0.224240847618951,-0.7763665616721822,-0.9060570439137825,1.9719902737706296
Spain,1.2320723181423794,0.39015203242587837,-0.28576533474019855,0.9249473700098475,-0.08010199499393011,-0.4391232639907752,-0.4794298169942328,-0.2428654039955717,-0.1814040881228746,0.3248339162703628,-0.2708814300010387,0.6774625649699256,-0.06801597274341398,-1.044427334010879,-0.2014819457709311,0.012683879166354842
Sri Lanka,0.30262651745537883,-0.3357964052918374,0.16514985303668073,0.02567439162719831,-0.025299961457616694,0.16251357000646954,0.6438844621837703,-1.4769657211876894,-0.13456757708389472,-0.7897589212959178,-0.8000860592262118,-1.6093674053045084,-1.4653046923819544,-1.8410210094274904,3.0526959133277707,1.2766993523097463
Sudan,-1.0053084178144513,-0.8894419112218876,-0.5923937734529082,0.3105403758310461,-0.3217082891282465,-1.968171048410365,1.498364099081643,0.2626705668755935,1.4126959361579952,0.4104815499756116,1.0933851019238379,0.33347055536786924,-0.420978238735997,-0.293194835261626,-0.7878505153984089,0.01850365826945506
Suriname,0.03574949950840245,-0.22432169250077136,-0.007232910048560625,-0.6043793605520515,-0.09501215281620344,0.327571595761183,-0.2960145670912766,0.15200974756008856,-0.6655858707354232,0.3434894549452566,0.321468321347699,-0.7530701979047076,-0.9201321198398988,-0.21735894009748036,-0.11800865487532586,-0.6225846949673637
Swaziland,-1.5047923293520904,4.312123253142171,1.2545784841773449,-0.29423959428559526,0.48297680375942587,0.3289476805257338,-1.8541992412195285,0.11793844808011474,1.8627626807833892,-0.8892212560248319,1.488023915935436,-0.09402468108594403,0.19194877224371978,1.1979913753268823,0.3434616174480562,0.5181211785655122
Sweden,1.2860497953943035,0.20485606347503924,0.3012491548155783,1.2036938815456555,-0.2738600586554321,-0.016299605035791597,0.4802017207521402,-0.24627622155690845,-0.005334047501013705,0.7033448652285677,-0.12080510598739447,0.5121477093081684,-0.06702185293545916,-0.7843211869170382,-1.2465043265709643,0.13547901168716991
Switzerland,1.3651160396888669,0.3201294525995718,-0.10099960232620568,0.7862397656504545,-0.028667925571544527,-0.7122906881911383,0.22365537886550693,-0.6323854367078273,-0.14939300573340494,-0.4559403298875429,-0.25532707967935536,-0.019834653584953146,-0.012019254407816071,-0.33857572958531007,-0.6083151734258111,-0.5667730986852805
Syrian Arab Republic,0.4726479761972651,-0.6220292311038541,1.7297722382706233,-0.4850300715017358,-0.7744892940140862,-0.7654050335551726,0.516495098787466,0.03392097995396896,-0.5260970378338434,0.8143441707921515,0.22732126792237825,0.45297133902265607,0.22190418624693442,-0.16211863202678495,-0.3118599022318844,-0.3332075838590668
Tajikistan,-0.39081713758751135,-1.1719941741434912,1.6155643648746687,-1.9173588963906547,-0.7154679277808106,0.8369954322152979,0.1489530961411266,1.9181971746275908,0.283659314115772,0.672169708423731,0.41638112324254056,0.376211624721903,0.3565987067696183,-0.4146146895675421,-1.4367792286222825,0.6659659996406269
Thailand,0.15967039106108172,0.2410570776051971,0.36317451737752354,0.3566638683847067,-0.19853986224534312,0.18572790689475396,-1.1686874619553185,-1.491489353050802,-1.0723193269001274,-0.23722598600008785,0.6855511996951428,-1.4633921791200892,-1.0561208072196868,-0.8608526018770551,1.4758870051518427,0.12243698732821953
The former Yugoslav Republic of Macedonia,0.6235576728632076,-0.10415437100222144,-0.017277755487513705,-0.17980855342605648,0.1304246099457014,1.8252414952749547,1.6588971178610086,0.7015377120984724,0.8292201643609,0.5131074741636985,0.3110573985422028,0.07929318474366119,-1.2383015083700604,-0.1570685275894233,-0.01791616067869481,0.37184387586010187
Timor-Leste,-0.888468616523636,-0.4488117635637178,1.0357760005306345,-0.09734637087512843,-0.4317189546446291,0.4745337038743639,-1.36287606198719,-2.082780175669491,2.812123822376025,-1.3121565547207,0.9298002242099084,2.3385502848752457,-1.5279484005696267,-0.7402492351224247,-0.11729797969577319,-0.17338295495203138
Togo,-1.3440501118588728,-0.34368242344401834,-0.8092639320672401,1.5147032253585555,-0.500367164103137,-1.369099680321735,0.5403907082292885,0.9807612374337498,2.1253455263594048,-0.9534778229563793,0.3174591730354761,0.6617269855322477,-0.5290014843596208,-0.260549434151528,0.8131765781597804,0.18265116213268795
Tonga,0.4635941350401591,-0.46990882152506946,1.3145380063586973,0.4919830208272246,-0.624074389335283,-0.10169948677906503,1.1743933722919864,-0.13774532376549234,0.11150125339571149,-0.19284007197648997,-1.581423266492421,-0.8036348046610566,-0.47773342139936115,0.18459608975087236,-0.02457413046249,-0.7594451591521598
Trinidad and Tobago,0.5432036128699436,0.506663810575329,0.38353529341684234,0.024957318346882626,-0.13672309781485942,0.27473671434427527,0.900940113658179,0.9616965844306814,-0.6120793385789205,1.84108083419448,-1.1105593733282928,0.5859874716900252,-0.2642419922256902,-0.24855235730996414,0.28512690902695653,-0.009636460544128924
